Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006661~phosphatidylinositol biosynthetic process	3	2.803738317757009	0.0519147907188063	PIK3CA, PTEN, FGF2	107	58	16792	8.117305833064776	1.0	0.23112283466298264	0.20403192858919506
GOTERM_BP_DIRECT	GO:0007249~I-kappaB kinase/NF-kappaB signaling	3	2.803738317757009	0.05514379641574203	TNF, TLR4, TNFRSF1A	107	60	16792	7.846728971962617	1.0	0.24193821551122477	0.213579591917707
GOTERM_BP_DIRECT	GO:0033555~multicellular organismal response to stress	2	1.8691588785046727	0.05541203856976065	PTEN, NOS1	107	9	16792	34.87435098650052	1.0	0.24193821551122477	0.213579591917707
GOTERM_BP_DIRECT	GO:0055091~phospholipid homeostasis	2	1.8691588785046727	0.05541203856976065	ABCA1, CETP	107	9	16792	34.87435098650052	1.0	0.24193821551122477	0.213579591917707
GOTERM_BP_DIRECT	GO:2000008~regulation of protein localization to cell surface	2	1.8691588785046727	0.05541203856976065	BDNF, HFE	107	9	16792	34.87435098650052	1.0	0.24193821551122477	0.213579591917707
GOTERM_BP_DIRECT	GO:0010863~positive regulation of phospholipase C activity	2	1.8691588785046727	0.05541203856976065	ESR1, FGF2	107	9	16792	34.87435098650052	1.0	0.24193821551122477	0.213579591917707
GOTERM_BP_DIRECT	GO:0002237~response to molecule of bacterial origin	2	1.8691588785046727	0.05541203856976065	IL10, CXCL8	107	9	16792	34.87435098650052	1.0	0.24193821551122477	0.213579591917707
GOTERM_BP_DIRECT	GO:0010907~positive regulation of glucose metabolic process	2	1.8691588785046727	0.05541203856976065	SRC, AKT1	107	9	16792	34.87435098650052	1.0	0.24193821551122477	0.213579591917707
GOTERM_BP_DIRECT	GO:0050665~hydrogen peroxide biosynthetic process	2	1.8691588785046727	0.05541203856976065	SOD2, SOD1	107	9	16792	34.87435098650052	1.0	0.24193821551122477	0.213579591917707
GOTERM_BP_DIRECT	GO:0008635~activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c	2	1.8691588785046727	0.05541203856976065	CASP3, CYCS	107	9	16792	34.87435098650052	1.0	0.24193821551122477	0.213579591917707
GOTERM_BP_DIRECT	GO:0032092~positive regulation of protein binding	3	2.803738317757009	0.056784318124571395	TERT, HFE, GCG	107	61	16792	7.718094070782901	1.0	0.24687254724094046	0.21793554930539127
GOTERM_BP_DIRECT	GO:0001933~negative regulation of protein phosphorylation	3	2.803738317757009	0.056784318124571395	TGFB1, PTEN, IL2	107	61	16792	7.718094070782901	1.0	0.24687254724094046	0.21793554930539127
GOTERM_BP_DIRECT	GO:0007186~G-protein coupled receptor signaling pathway	11	10.2803738317757	0.0575275627054086	ABCA1, EDN1, CXCL8, INSR, CCL2, AKT1, GCG, PPARG, PPBP, APOE, INS	107	899	16792	1.9202228852411296	1.0	0.24957170288580452	0.22031832525475634
GOTERM_BP_DIRECT	GO:0007050~cell cycle arrest	4	3.7383177570093453	0.05989478221190846	TGFB1, CXCL8, IFNG, TP53	107	141	16792	4.4520448067873	1.0	0.2575096555119028	0.22732583615567686
GOTERM_BP_DIRECT	GO:0050727~regulation of inflammatory response	3	2.803738317757009	0.060116010230866074	PTGS2, SELE, ESR1	107	63	16792	7.473075211392968	1.0	0.2575096555119028	0.22732583615567686
GOTERM_BP_DIRECT	GO:0009611~response to wounding	3	2.803738317757009	0.060116010230866074	TGFB1, FN1, CCL2	107	63	16792	7.473075211392968	1.0	0.2575096555119028	0.22732583615567686
GOTERM_BP_DIRECT	GO:0051146~striated muscle cell differentiation	2	1.8691588785046727	0.06137797576203275	AKT1, KRAS	107	10	16792	31.386915887850463	1.0	0.2575096555119028	0.22732583615567686
GOTERM_BP_DIRECT	GO:0043267~negative regulation of potassium ion transport	2	1.8691588785046727	0.06137797576203275	NOS3, NOS1	107	10	16792	31.386915887850463	1.0	0.2575096555119028	0.22732583615567686
GOTERM_BP_DIRECT	GO:0002021~response to dietary excess	2	1.8691588785046727	0.06137797576203275	LEP, APOE	107	10	16792	31.386915887850463	1.0	0.2575096555119028	0.22732583615567686
GOTERM_BP_DIRECT	GO:0046888~negative regulation of hormone secretion	2	1.8691588785046727	0.06137797576203275	IL6, EDN1	107	10	16792	31.386915887850463	1.0	0.2575096555119028	0.22732583615567686
GOTERM_BP_DIRECT	GO:0032725~positive regulation of granulocyte macrophage colony-stimulating factor production	2	1.8691588785046727	0.06137797576203275	IL1B, IL18	107	10	16792	31.386915887850463	1.0	0.2575096555119028	0.22732583615567686
GOTERM_BP_DIRECT	GO:0045792~negative regulation of cell size	2	1.8691588785046727	0.06137797576203275	PTEN, AKT1	107	10	16792	31.386915887850463	1.0	0.2575096555119028	0.22732583615567686
GOTERM_BP_DIRECT	GO:0033327~Leydig cell differentiation	2	1.8691588785046727	0.06137797576203275	AR, CCND1	107	10	16792	31.386915887850463	1.0	0.2575096555119028	0.22732583615567686
GOTERM_BP_DIRECT	GO:0042116~macrophage activation	2	1.8691588785046727	0.06137797576203275	CSF2, TLR4	107	10	16792	31.386915887850463	1.0	0.2575096555119028	0.22732583615567686
GOTERM_BP_DIRECT	GO:0006983~ER overload response	2	1.8691588785046727	0.06137797576203275	HSPA5, TP53	107	10	16792	31.386915887850463	1.0	0.2575096555119028	0.22732583615567686
GOTERM_BP_DIRECT	GO:0050765~negative regulation of phagocytosis	2	1.8691588785046727	0.06137797576203275	TGFB1, PTEN	107	10	16792	31.386915887850463	1.0	0.2575096555119028	0.22732583615567686
GOTERM_BP_DIRECT	GO:0033160~positive regulation of protein import into nucleus, translocation	2	1.8691588785046727	0.06137797576203275	IL6, IGF1	107	10	16792	31.386915887850463	1.0	0.2575096555119028	0.22732583615567686
GOTERM_BP_DIRECT	GO:0050880~regulation of blood vessel size	2	1.8691588785046727	0.06137797576203275	NOS3, HBB	107	10	16792	31.386915887850463	1.0	0.2575096555119028	0.22732583615567686
GOTERM_BP_DIRECT	GO:0043117~positive regulation of vascular permeability	2	1.8691588785046727	0.06137797576203275	TGFB1, VEGFA	107	10	16792	31.386915887850463	1.0	0.2575096555119028	0.22732583615567686
GOTERM_BP_DIRECT	GO:0060326~cell chemotaxis	3	2.803738317757009	0.06351341397702334	VCAM1, PRKCD, CCL2	107	65	16792	7.2431344356578	1.0	0.26592166550133595	0.2347518381080945
GOTERM_BP_DIRECT	GO:0050790~regulation of catalytic activity	3	2.803738317757009	0.06523608541110448	AR, SOD2, TTN	107	66	16792	7.133389974511469	1.0	0.2725745453959878	0.24062490520489357
GOTERM_BP_DIRECT	GO:0043547~positive regulation of GTPase activity	8	7.476635514018691	0.06656419431009769	CD40, CSF2, CCL2, ADRB1, FGF2, EGFR, IL2, ICAM1	107	565	16792	2.2220825407327762	1.0	0.2755785713954206	0.24327681633730117
GOTERM_BP_DIRECT	GO:0051291~protein heterooligomerization	3	2.803738317757009	0.06697438335431666	TNNT2, HBB, HBA1	107	67	16792	7.026921467429208	1.0	0.2755785713954206	0.24327681633730117
GOTERM_BP_DIRECT	GO:0009743~response to carbohydrate	2	1.8691588785046727	0.06730658585331999	IL1B, APOB	107	11	16792	28.53355989804588	1.0	0.2755785713954206	0.24327681633730117
GOTERM_BP_DIRECT	GO:0031571~mitotic G1 DNA damage checkpoint	2	1.8691588785046727	0.06730658585331999	CCND1, TP53	107	11	16792	28.53355989804588	1.0	0.2755785713954206	0.24327681633730117
GOTERM_BP_DIRECT	GO:0010763~positive regulation of fibroblast migration	2	1.8691588785046727	0.06730658585331999	TGFB1, AKT1	107	11	16792	28.53355989804588	1.0	0.2755785713954206	0.24327681633730117
GOTERM_BP_DIRECT	GO:0051024~positive regulation of immunoglobulin secretion	2	1.8691588785046727	0.06730658585331999	IL6, IL2	107	11	16792	28.53355989804588	1.0	0.2755785713954206	0.24327681633730117
GOTERM_BP_DIRECT	GO:0030857~negative regulation of epithelial cell differentiation	2	1.8691588785046727	0.06730658585331999	IFNG, CCND1	107	11	16792	28.53355989804588	1.0	0.2755785713954206	0.24327681633730117
GOTERM_BP_DIRECT	GO:0031065~positive regulation of histone deacetylation	2	1.8691588785046727	0.06730658585331999	TGFB1, TP53	107	11	16792	28.53355989804588	1.0	0.2755785713954206	0.24327681633730117
GOTERM_BP_DIRECT	GO:0046325~negative regulation of glucose import	2	1.8691588785046727	0.06730658585331999	LEP, TNF	107	11	16792	28.53355989804588	1.0	0.2755785713954206	0.24327681633730117
GOTERM_BP_DIRECT	GO:0045945~positive regulation of transcription from RNA polymerase III promoter	2	1.8691588785046727	0.06730658585331999	CEBPA, AR	107	11	16792	28.53355989804588	1.0	0.2755785713954206	0.24327681633730117
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	8	7.476635514018691	0.06756166839878948	IL1A, IFNG, IL1B, CASP3, PRKCD, PTEN, LTA, TP53	107	567	16792	2.214244507079398	1.0	0.2760686209722079	0.24370942508581375
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	7	6.5420560747663545	0.0688427768513156	APP, TGFB1, CCND1, PIK3CA, PRKCD, CCL2, AKT1	107	456	16792	2.409083456304312	1.0	0.28074084399966504	0.24783399666473616
GOTERM_BP_DIRECT	GO:0031647~regulation of protein stability	3	2.803738317757009	0.0722804334983925	TERT, PTEN, KRAS	107	70	16792	6.725767690253672	1.0	0.2915057153607991	0.25733707094136266
GOTERM_BP_DIRECT	GO:0090399~replicative senescence	2	1.8691588785046727	0.07319810017887649	TERT, TP53	107	12	16792	26.155763239875387	1.0	0.2915057153607991	0.25733707094136266
GOTERM_BP_DIRECT	GO:0031669~cellular response to nutrient levels	2	1.8691588785046727	0.07319810017887649	IL6, ICAM1	107	12	16792	26.155763239875387	1.0	0.2915057153607991	0.25733707094136266
GOTERM_BP_DIRECT	GO:0045086~positive regulation of interleukin-2 biosynthetic process	2	1.8691588785046727	0.07319810017887649	IL1A, IL1B	107	12	16792	26.155763239875387	1.0	0.2915057153607991	0.25733707094136266
GOTERM_BP_DIRECT	GO:0042738~exogenous drug catabolic process	2	1.8691588785046727	0.07319810017887649	NR1I2, NOS1	107	12	16792	26.155763239875387	1.0	0.2915057153607991	0.25733707094136266
GOTERM_BP_DIRECT	GO:0097028~dendritic cell differentiation	2	1.8691588785046727	0.07319810017887649	IL4, CSF2	107	12	16792	26.155763239875387	1.0	0.2915057153607991	0.25733707094136266
GOTERM_BP_DIRECT	GO:0032228~regulation of synaptic transmission, GABAergic	2	1.8691588785046727	0.07319810017887649	PTEN, KRAS	107	12	16792	26.155763239875387	1.0	0.2915057153607991	0.25733707094136266
GOTERM_BP_DIRECT	GO:0042088~T-helper 1 type immune response	2	1.8691588785046727	0.07319810017887649	IL18, TLR4	107	12	16792	26.155763239875387	1.0	0.2915057153607991	0.25733707094136266
GOTERM_BP_DIRECT	GO:0031000~response to caffeine	2	1.8691588785046727	0.07319810017887649	IL6, PPARG	107	12	16792	26.155763239875387	1.0	0.2915057153607991	0.25733707094136266
GOTERM_BP_DIRECT	GO:0071498~cellular response to fluid shear stress	2	1.8691588785046727	0.07319810017887649	SRC, PTGS2	107	12	16792	26.155763239875387	1.0	0.2915057153607991	0.25733707094136266
GOTERM_BP_DIRECT	GO:1990440~positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	2	1.8691588785046727	0.07319810017887649	HSPA5, TP53	107	12	16792	26.155763239875387	1.0	0.2915057153607991	0.25733707094136266
GOTERM_BP_DIRECT	GO:0015909~long-chain fatty acid transport	2	1.8691588785046727	0.07319810017887649	PPARG, APOE	107	12	16792	26.155763239875387	1.0	0.2915057153607991	0.25733707094136266
GOTERM_BP_DIRECT	GO:0097190~apoptotic signaling pathway	3	2.803738317757009	0.07407864775876416	CD40, CASP3, TLR4	107	71	16792	6.631038567855733	1.0	0.29386451902747107	0.2594193890384737
GOTERM_BP_DIRECT	GO:0070098~chemokine-mediated signaling pathway	3	2.803738317757009	0.07407864775876416	CXCL8, CCL2, PPBP	107	71	16792	6.631038567855733	1.0	0.29386451902747107	0.2594193890384737
GOTERM_BP_DIRECT	GO:0045019~negative regulation of nitric oxide biosynthetic process	2	1.8691588785046727	0.07905274865209586	IL10, IL4	107	13	16792	24.143781452192663	1.0	0.30702581809833035	0.27103799537861434
GOTERM_BP_DIRECT	GO:0048546~digestive tract morphogenesis	2	1.8691588785046727	0.07905274865209586	HIF1A, EGFR	107	13	16792	24.143781452192663	1.0	0.30702581809833035	0.27103799537861434
GOTERM_BP_DIRECT	GO:0010952~positive regulation of peptidase activity	2	1.8691588785046727	0.07905274865209586	APP, FN1	107	13	16792	24.143781452192663	1.0	0.30702581809833035	0.27103799537861434
GOTERM_BP_DIRECT	GO:0010288~response to lead ion	2	1.8691588785046727	0.07905274865209586	APP, CAT	107	13	16792	24.143781452192663	1.0	0.30702581809833035	0.27103799537861434
GOTERM_BP_DIRECT	GO:0006941~striated muscle contraction	2	1.8691588785046727	0.07905274865209586	NOS1, TTN	107	13	16792	24.143781452192663	1.0	0.30702581809833035	0.27103799537861434
GOTERM_BP_DIRECT	GO:0043568~positive regulation of insulin-like growth factor receptor signaling pathway	2	1.8691588785046727	0.07905274865209586	AR, IGF1	107	13	16792	24.143781452192663	1.0	0.30702581809833035	0.27103799537861434
GOTERM_BP_DIRECT	GO:0002526~acute inflammatory response	2	1.8691588785046727	0.07905274865209586	IL6, VCAM1	107	13	16792	24.143781452192663	1.0	0.30702581809833035	0.27103799537861434
GOTERM_BP_DIRECT	GO:0055089~fatty acid homeostasis	2	1.8691588785046727	0.07905274865209586	APOE, INS	107	13	16792	24.143781452192663	1.0	0.30702581809833035	0.27103799537861434
GOTERM_BP_DIRECT	GO:0060644~mammary gland epithelial cell differentiation	2	1.8691588785046727	0.07905274865209586	AKT1, FGF2	107	13	16792	24.143781452192663	1.0	0.30702581809833035	0.27103799537861434
GOTERM_BP_DIRECT	GO:0050872~white fat cell differentiation	2	1.8691588785046727	0.07905274865209586	CEBPA, PPARG	107	13	16792	24.143781452192663	1.0	0.30702581809833035	0.27103799537861434
GOTERM_BP_DIRECT	GO:0006693~prostaglandin metabolic process	2	1.8691588785046727	0.07905274865209586	PTGS2, TNFRSF1A	107	13	16792	24.143781452192663	1.0	0.30702581809833035	0.27103799537861434
GOTERM_BP_DIRECT	GO:0030334~regulation of cell migration	3	2.803738317757009	0.07955836593149683	TGFB1, PECAM1, AKT1	107	74	16792	6.36221267996969	1.0	0.3084021067192434	0.27225296326367737
GOTERM_BP_DIRECT	GO:2000353~positive regulation of endothelial cell apoptotic process	2	1.8691588785046727	0.08487075977709323	CD40, CD40LG	107	14	16792	22.419225634178904	1.0	0.3246744450009251	0.2866179504667314
GOTERM_BP_DIRECT	GO:0045721~negative regulation of gluconeogenesis	2	1.8691588785046727	0.08487075977709323	IL6, INS	107	14	16792	22.419225634178904	1.0	0.3246744450009251	0.2866179504667314
GOTERM_BP_DIRECT	GO:0048009~insulin-like growth factor receptor signaling pathway	2	1.8691588785046727	0.08487075977709323	AKT1, IGF1	107	14	16792	22.419225634178904	1.0	0.3246744450009251	0.2866179504667314
GOTERM_BP_DIRECT	GO:0033700~phospholipid efflux	2	1.8691588785046727	0.08487075977709323	ABCA1, APOE	107	14	16792	22.419225634178904	1.0	0.3246744450009251	0.2866179504667314
GOTERM_BP_DIRECT	GO:0060065~uterus development	2	1.8691588785046727	0.08487075977709323	SRC, ESR1	107	14	16792	22.419225634178904	1.0	0.3246744450009251	0.2866179504667314
GOTERM_BP_DIRECT	GO:0035729~cellular response to hepatocyte growth factor stimulus	2	1.8691588785046727	0.08487075977709323	IL10, IL6	107	14	16792	22.419225634178904	1.0	0.3246744450009251	0.2866179504667314
GOTERM_BP_DIRECT	GO:0001516~prostaglandin biosynthetic process	2	1.8691588785046727	0.08487075977709323	EDN1, PTGS2	107	14	16792	22.419225634178904	1.0	0.3246744450009251	0.2866179504667314
GOTERM_BP_DIRECT	GO:0045445~myoblast differentiation	2	1.8691588785046727	0.09065236065299874	HMGCR, IGF1	107	15	16792	20.924610591900308	1.0	0.34040545740601186	0.30050506293811735
GOTERM_BP_DIRECT	GO:0015671~oxygen transport	2	1.8691588785046727	0.09065236065299874	HBB, HBA1	107	15	16792	20.924610591900308	1.0	0.34040545740601186	0.30050506293811735
GOTERM_BP_DIRECT	GO:0043122~regulation of I-kappaB kinase/NF-kappaB signaling	2	1.8691588785046727	0.09065236065299874	IL1B, TNF	107	15	16792	20.924610591900308	1.0	0.34040545740601186	0.30050506293811735
GOTERM_BP_DIRECT	GO:0030214~hyaluronan catabolic process	2	1.8691588785046727	0.09065236065299874	TGFB1, FGF2	107	15	16792	20.924610591900308	1.0	0.34040545740601186	0.30050506293811735
GOTERM_BP_DIRECT	GO:0008631~intrinsic apoptotic signaling pathway in response to oxidative stress	2	1.8691588785046727	0.09065236065299874	PRKCD, SOD2	107	15	16792	20.924610591900308	1.0	0.34040545740601186	0.30050506293811735
GOTERM_BP_DIRECT	GO:0086005~ventricular cardiac muscle cell action potential	2	1.8691588785046727	0.09065236065299874	KCNH2, SCN5A	107	15	16792	20.924610591900308	1.0	0.34040545740601186	0.30050506293811735
GOTERM_BP_DIRECT	GO:0042953~lipoprotein transport	2	1.8691588785046727	0.09065236065299874	PPARG, APOB	107	15	16792	20.924610591900308	1.0	0.34040545740601186	0.30050506293811735
GOTERM_BP_DIRECT	GO:0050930~induction of positive chemotaxis	2	1.8691588785046727	0.09065236065299874	CXCL8, VEGFA	107	15	16792	20.924610591900308	1.0	0.34040545740601186	0.30050506293811735
GOTERM_BP_DIRECT	GO:2000679~positive regulation of transcription regulatory region DNA binding	2	1.8691588785046727	0.09065236065299874	TGFB1, IGF1	107	15	16792	20.924610591900308	1.0	0.34040545740601186	0.30050506293811735
GOTERM_BP_DIRECT	GO:0006112~energy reserve metabolic process	2	1.8691588785046727	0.09065236065299874	ADRB3, LEP	107	15	16792	20.924610591900308	1.0	0.34040545740601186	0.30050506293811735
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	5	4.672897196261682	0.09544515081174315	EDN1, IFNG, CCL2, ADRB2, EGFR	107	274	16792	2.8637696977965756	1.0	0.3541532743430038	0.3126414388511069
GOTERM_BP_DIRECT	GO:0048011~neurotrophin TRK receptor signaling pathway	2	1.8691588785046727	0.09639777697909128	SRC, CASP3	107	16	16792	19.61682242990654	1.0	0.3541532743430038	0.3126414388511069
GOTERM_BP_DIRECT	GO:0008209~androgen metabolic process	2	1.8691588785046727	0.09639777697909128	ESR1, CYP19A1	107	16	16792	19.61682242990654	1.0	0.3541532743430038	0.3126414388511069
GOTERM_BP_DIRECT	GO:1900745~positive regulation of p38MAPK cascade	2	1.8691588785046727	0.09639777697909128	LEP, VEGFA	107	16	16792	19.61682242990654	1.0	0.3541532743430038	0.3126414388511069
GOTERM_BP_DIRECT	GO:0090280~positive regulation of calcium ion import	2	1.8691588785046727	0.09639777697909128	CCL2, GCG	107	16	16792	19.61682242990654	1.0	0.3541532743430038	0.3126414388511069
GOTERM_BP_DIRECT	GO:0035162~embryonic hemopoiesis	2	1.8691588785046727	0.09639777697909128	KDR, HIF1A	107	16	16792	19.61682242990654	1.0	0.3541532743430038	0.3126414388511069
GOTERM_BP_DIRECT	GO:0051895~negative regulation of focal adhesion assembly	2	1.8691588785046727	0.09639777697909128	SRC, PTEN	107	16	16792	19.61682242990654	1.0	0.3541532743430038	0.3126414388511069
GOTERM_BP_DIRECT	GO:0042307~positive regulation of protein import into nucleus	2	1.8691588785046727	0.09639777697909128	TGFB1, PRKCD	107	16	16792	19.61682242990654	1.0	0.3541532743430038	0.3126414388511069
GOTERM_BP_DIRECT	GO:0048566~embryonic digestive tract development	2	1.8691588785046727	0.09639777697909128	CXCL8, TNF	107	16	16792	19.61682242990654	1.0	0.3541532743430038	0.3126414388511069
GOTERM_BP_DIRECT	GO:0010613~positive regulation of cardiac muscle hypertrophy	2	1.8691588785046727	0.09639777697909128	EDN1, IGF1	107	16	16792	19.61682242990654	1.0	0.3541532743430038	0.3126414388511069
GOTERM_BP_DIRECT	GO:0097194~execution phase of apoptosis	2	1.8691588785046727	0.09639777697909128	CASP3, AKT1	107	16	16792	19.61682242990654	1.0	0.3541532743430038	0.3126414388511069
GOTERM_BP_DIRECT	GO:0090026~positive regulation of monocyte chemotaxis	2	1.8691588785046727	0.09639777697909128	SERPINE1, CCL2	107	16	16792	19.61682242990654	1.0	0.3541532743430038	0.3126414388511069
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	4	3.7383177570093453	0.09772805178939889	ADRB3, GLB1, INSR, SLC2A4	107	174	16792	3.607691481362122	1.0	0.35839477985356893	0.31638577917431293
